data,obito,heat_index,wind_chill,tmin,temp,tmax,amplitude_t,urmin,umidade,urmax,prec,pressao,ventodir,ventovel
2002-04-24,7,77.59484613510438,68.7651989967049,20.8,22.53,24.8,4.0,79.0,87.0,94.0,2.8,1011.7,14.0,11.052
2002-04-25,6,75.54497226455409,67.64054871452907,20.0,21.7,24.1,4.100000000000001,73.0,84.67,94.0,7.3999999999999995,1011.93,16.67,6.9479999999999995
2002-04-26,5,66.02536250054428,66.27673804697598,19.0,20.33,21.2,2.1999999999999993,90.0,92.33,95.0,22.0,1014.73,16.67,4.068
2002-04-28,12,77.77650897068017,48.52593520334264,10.5,17.23,24.7,14.2,56.0,78.67,98.0,0.0,1017.37,10.67,2.8800000000000003
2002-04-29,5,66.81233148910017,60.20307029337233,16.0,18.53,21.5,5.5,87.0,92.0,95.0,13.1,1013.07,9.0,3.132
2002-04-30,9,64.21301565109387,58.387106232898255,15.5,17.93,19.9,4.399999999999999,86.0,91.67,95.0,5.8,1014.1,24.33,4.32
2002-05-02,5,76.21671748116408,60.773036831177876,16.7,20.2,24.3,7.600000000000001,71.0,84.0,91.0,0.0,1016.07,15.33,4.932
2002-05-03,6,75.34478649760024,58.57380587574266,15.2,20.07,24.0,8.8,65.0,84.0,94.0,0.1,1013.2,18.33,2.988
2002-05-04,4,74.96266387308353,56.49564873947112,14.0,18.77,23.6,9.600000000000001,52.0,79.67,98.0,0.0,1015.37,16.67,2.4120000000000004
2002-05-05,8,69.9053701795781,52.82486306566431,13.0,17.33,21.3,8.3,66.0,83.33,96.0,0.0,1019.3,10.67,4.32
2002-05-06,7,70.2995586759266,62.87233590657347,18.0,19.73,22.2,4.199999999999999,77.0,86.67,92.0,0.0,1022.13,13.67,7.452
2002-05-07,1,63.87827470460813,62.549717456116966,17.7,18.47,20.2,2.5,88.0,93.0,97.0,9.9,1021.87,10.67,6.228
2002-05-08,13,67.74116022919611,64.57600657968644,17.8,19.5,21.9,4.099999999999998,84.0,92.0,97.0,0.4,1018.7,9.33,2.4120000000000004
2002-05-09,9,71.21405723239482,54.25210540332396,13.8,18.93,22.8,9.0,74.0,88.33,98.0,0.0,1021.23,7.67,4.932
2002-05-10,18,85.66265534195209,57.493037802045194,14.7,19.73,26.8,12.100000000000001,65.0,86.0,98.0,0.1,1021.0,9.0,2.988
2002-05-11,11,93.79021480796193,65.14508808691446,17.5,23.0,28.8,11.3,62.0,80.67,92.0,0.0,1020.17,4.67,1.1880000000000002
2002-05-12,7,98.98509191179843,62.87487861332533,17.0,24.03,30.1,13.100000000000001,56.0,77.33,89.0,0.0,1018.23,4.67,2.4120000000000004
2002-05-13,7,109.11745749625433,67.12769852922813,19.0,25.23,32.0,13.0,54.0,76.33,88.0,0.0,1017.97,4.67,2.4120000000000004
2002-05-14,13,100.58886988539824,63.6962129884917,18.0,25.23,31.5,13.5,50.0,67.33,81.0,0.0,1014.33,15.0,4.932
2002-05-15,4,99.78711696647224,70.28726112515633,21.0,22.23,29.7,8.7,75.0,83.33,98.0,14.6,1010.63,4.67,5.508
2002-05-16,10,69.8701254751682,64.21915691901064,18.1,19.63,22.2,4.099999999999998,77.0,88.0,97.0,28.700000000000003,1012.23,21.33,4.212
2002-05-17,11,65.4009077977428,60.5607788474884,16.3,19.43,21.2,4.899999999999999,89.0,93.67,98.0,0.1,1014.27,12.33,3.6
2002-05-18,4,79.08429746099193,65.38558568784325,18.5,20.97,25.2,6.699999999999999,75.0,86.0,93.0,0.0,1009.03,15.33,3.6
2002-05-19,8,67.93442081836169,64.38852841778815,18.4,19.63,21.7,3.3000000000000007,85.0,90.33,94.0,10.8,1009.87,15.33,5.508
2002-05-20,8,62.637243186400056,56.225625866885345,14.5,16.9,18.0,3.5,86.0,92.0,96.0,61.4,1013.8,13.67,4.212
2002-05-21,6,63.88212091367333,57.023536500676336,15.0,16.23,18.3,3.3000000000000007,86.0,90.33,97.0,8.5,1017.23,22.67,4.788
2002-05-22,8,68.8373324695765,50.825694985652184,11.9,15.77,20.3,8.4,77.0,83.33,96.0,0.2,1024.33,12.0,3.708
2002-05-23,10,74.0374722560122,55.955281408967835,14.2,17.9,22.8,8.600000000000001,57.0,76.33,86.0,0.0,1026.53,6.0,3.6
2002-05-24,2,76.08300276053706,47.59982763527864,11.0,17.97,23.8,12.8,59.0,74.33,91.0,0.0,1025.63,7.67,5.508
2002-05-25,5,76.23305271446729,53.104259185121784,12.9,18.6,24.0,11.1,55.0,76.67,89.0,0.0,1022.97,22.67,3.6
2002-05-26,7,75.66854946016689,50.51810343281449,12.1,18.53,23.6,11.500000000000002,57.0,74.67,86.0,0.0,1019.47,25.67,4.788
2002-05-27,7,78.18611188782731,55.86423192295833,14.0,19.77,24.8,10.8,62.0,75.33,84.0,0.0,1016.6,15.0,3.132
2002-05-28,5,90.17648538857219,59.43842033470064,15.6,21.67,28.6,13.000000000000002,52.0,72.67,85.0,0.0,1014.33,13.67,2.988
2002-05-29,9,64.96871603671295,66.20352309697836,19.2,19.2,19.9,0.6999999999999993,81.0,90.33,95.0,13.7,1013.93,27.33,5.508
2002-05-30,4,65.44358689968696,62.09594466032859,17.0,18.5,20.0,3.0,86.0,89.67,94.0,0.30000000000000004,1016.87,24.33,3.6
2002-05-31,9,67.73277071439973,59.838262919781606,16.0,17.5,22.0,6.0,86.0,92.67,97.0,0.1,1019.93,12.33,3.708
2002-06-01,13,75.76313857981111,49.24263502541653,12.0,16.97,24.2,12.2,66.0,85.33,96.0,0.0,1021.4,10.67,6.732
2002-06-02,11,70.5619235175003,60.3030347936586,16.0,19.1,22.5,6.5,84.0,88.0,93.0,0.4,1017.33,7.67,2.988
2002-06-03,7,69.94881478750023,63.24443766796192,18.3,19.77,22.5,4.199999999999999,80.0,90.0,96.0,17.1,1016.1,12.33,8.748000000000001
2002-06-04,10,100.66515071235891,62.464570941053545,17.0,22.93,30.0,13.0,56.0,81.67,96.0,0.0,1013.3,13.67,2.988
2002-06-05,8,95.63581612233827,65.2344930457284,19.0,24.63,30.3,11.3,48.0,68.33,84.0,0.0,1009.0,24.0,7.308
2002-06-06,8,76.14463247176501,60.834493226481186,16.6,19.2,24.3,7.699999999999999,64.0,84.67,97.0,9.7,1013.67,15.33,4.32
2002-06-07,6,60.76864704970184,55.265912905783885,14.8,15.77,17.4,2.599999999999998,92.0,94.33,97.0,61.400000000000006,1014.23,10.67,7.920000000000001
2002-06-08,6,65.20425164161584,58.03365110816533,15.0,16.53,19.0,4.0,76.0,88.67,98.0,2.7,1019.3,10.67,3.132
2002-06-09,9,63.25908598028347,60.94561641381889,17.0,18.13,19.6,2.6000000000000014,87.0,92.67,96.0,14.9,1014.07,16.67,6.228
2002-06-10,8,72.57929997715627,45.729948331181006,10.6,14.83,19.4,8.799999999999999,60.0,73.67,96.0,33.2,1020.43,30.0,7.308
2002-06-11,9,70.8052583800762,47.60302250517941,9.4,11.0,13.2,3.799999999999999,81.0,89.67,94.0,10.8,1021.47,3.0,1.8
2002-06-12,10,71.82439482556629,44.73314633822015,9.6,12.03,14.0,4.4,78.0,86.33,91.0,0.3,1021.67,12.33,5.04
2002-06-13,7,75.06458810108826,48.407688954544284,10.8,12.3,13.8,3.0,77.0,83.0,89.0,0.0,1022.03,18.0,3.708
2002-06-14,6,75.73125776887592,48.898222402437156,11.2,13.2,16.1,4.900000000000002,53.0,74.0,86.0,0.0,1025.77,18.33,4.212
2002-06-15,9,66.69817053260788,38.470224305139965,5.6,11.37,18.6,13.000000000000002,69.0,86.0,96.0,0.0,1030.27,7.67,2.52
2002-06-16,11,67.09450659402802,54.701824812141474,14.0,16.87,20.4,6.399999999999999,83.0,87.33,90.0,0.0,1024.83,19.67,4.932
2002-06-17,15,75.9199665645254,58.4841760350192,14.2,18.67,24.4,10.2,75.0,89.67,98.0,0.0,1018.67,3.0,1.1880000000000002
2002-06-18,9,62.8491803810561,56.391600940000814,14.0,16.13,18.6,4.600000000000001,88.0,92.0,96.0,21.9,1017.33,10.67,2.52
2002-06-19,11,66.59743499883984,41.76223271864437,8.6,13.27,17.3,8.700000000000001,75.0,86.67,97.0,0.0,1024.57,30.33,6.12
2002-06-20,9,67.60378972320021,46.57527266950951,8.3,13.53,21.0,12.7,71.0,88.0,98.0,0.1,1022.9,4.67,1.1880000000000002
2002-06-21,5,73.25682412257575,46.036896220852086,9.4,13.8,15.1,5.699999999999999,66.0,81.33,93.0,0.0,1024.9,13.67,2.988
2002-06-22,12,88.34820184162615,36.50763373112879,6.8,9.63,12.6,5.8,53.0,66.33,76.0,0.0,1032.8,24.33,8.028
2002-06-23,9,73.94935685930443,36.68482750154383,3.4,7.83,13.4,10.0,79.0,85.67,95.0,0.0,1032.37,4.67,1.1880000000000002
2002-06-24,13,83.9855367991629,31.766134962448373,3.8,9.87,12.8,9.0,58.0,74.33,88.0,0.0,1030.67,19.67,4.932
2002-06-25,10,77.57863609052805,32.46707523973516,3.8,9.1,14.2,10.399999999999999,67.0,78.0,91.0,0.0,1031.47,28.67,4.212
2002-06-26,11,65.01679169186541,61.221500000000006,5.0,11.17,17.8,12.8,76.0,88.67,96.0,0.0,1028.87,0.0,0.0
2002-06-27,16,74.59378722873603,39.33108297888512,7.4,14.83,23.6,16.200000000000003,59.0,82.0,98.0,0.1,1021.97,6.33,5.652
2002-06-28,16,90.84459912644803,52.44633097961884,12.6,20.37,28.9,16.299999999999997,53.0,71.0,84.0,0.0,1017.23,6.33,3.6
2002-06-29,11,89.88123591929212,62.02431463014475,16.6,23.47,28.9,12.299999999999997,55.0,68.0,77.0,0.0,1013.57,21.0,2.4120000000000004
2002-06-30,9,67.86265497990387,63.94934940013219,18.0,18.5,22.0,4.0,85.0,92.33,98.0,10.3,1017.9,7.67,4.32
2002-07-01,9,61.48103584070418,52.07364946516627,13.2,13.63,16.2,3.0,93.0,94.0,95.0,12.2,1023.83,15.0,6.588
2002-07-02,7,70.46271869971173,54.85980635203951,14.2,17.37,22.8,8.600000000000001,79.0,91.0,98.0,19.4,1025.0,6.0,5.508
2002-07-03,9,78.31834750000023,59.285086489488634,15.2,19.73,25.0,9.8,74.0,87.0,95.0,0.0,1021.63,12.0,2.16
2002-07-04,8,76.2842593638614,62.87592578706112,16.2,20.13,24.4,8.2,72.0,86.33,96.0,0.0,1021.67,6.0,0.9720000000000001
2002-07-05,14,70.67205673823902,58.62205869742251,15.0,18.7,22.7,7.699999999999999,79.0,89.33,98.0,0.0,1020.93,6.0,2.4120000000000004
2002-07-06,12,63.31140160166406,58.36772989439387,15.4,18.57,20.2,4.799999999999999,87.0,94.0,98.0,0.0,1015.63,10.67,3.9600000000000004
2002-07-07,9,61.55626748823593,50.80995988401166,12.2,13.2,16.1,3.900000000000002,93.0,94.0,96.0,22.5,1013.53,21.33,4.680000000000001
2002-07-08,5,83.80229001731195,36.53597710759793,7.7,10.83,11.8,4.1000000000000005,67.0,80.0,91.0,0.6,1021.07,28.67,13.068
2002-07-09,10,75.95451566152794,43.342424792033256,8.6,11.17,14.5,5.9,69.0,79.33,90.0,0.0,1026.5,18.33,3.9600000000000004
2002-07-10,8,80.1819301743187,41.03042096726294,6.8,9.5,12.3,5.500000000000001,72.0,82.33,90.0,0.0,1026.97,12.0,2.52
2002-07-11,9,80.03050185980872,38.260336301528945,6.3,10.2,13.4,7.1000000000000005,65.0,77.67,84.0,0.0,1026.43,7.67,3.9600000000000004
2002-07-12,9,75.48864031543056,34.998746418400515,4.7,9.57,14.6,9.899999999999999,64.0,79.67,92.0,0.0,1023.9,9.33,3.708
2002-07-15,8,70.31123846996795,42.14613115554121,7.6,13.9,20.9,13.299999999999999,55.0,81.0,97.0,0.0,1021.73,16.67,2.988
2002-07-16,13,71.38433368241215,43.56920170102029,8.8,14.73,20.9,12.099999999999998,61.0,78.0,95.0,0.0,1020.2,22.67,4.212
2002-07-17,8,69.7972865675122,48.27485065079314,11.1,14.13,17.6,6.500000000000002,73.0,81.33,88.0,0.0,1026.47,20.0,4.788
2002-07-18,14,70.69441472793599,46.2293932868342,11.0,15.03,20.4,9.399999999999999,58.0,79.0,94.0,0.0,1027.37,7.67,8.28
2002-07-19,10,73.0718951501355,48.20355291338521,10.8,16.0,21.4,10.599999999999998,59.0,73.67,88.0,0.0,1021.17,12.33,3.9600000000000004
2002-07-20,4,74.59857376720007,46.790806824598974,10.2,16.57,23.0,12.8,56.0,75.0,89.0,0.0,1018.43,6.0,4.068
2002-07-21,11,65.44358689968696,60.130600536597264,16.0,17.27,20.0,4.0,85.0,89.67,95.0,8.8,1015.43,9.0,3.24
2002-07-22,9,78.33814851558554,60.408528765296545,17.0,20.23,24.9,7.899999999999999,65.0,78.33,92.0,3.0,1006.13,18.0,7.920000000000001
2002-07-23,12,74.0144514055942,44.806881872723764,10.8,17.03,22.2,11.399999999999999,51.0,72.67,91.0,0.0,1014.9,21.33,10.8
2002-07-24,6,91.19172473385974,55.770015553022354,15.0,20.03,29.1,14.100000000000001,52.0,69.67,80.0,0.0,1015.6,12.33,7.812
2002-07-25,8,71.02674182007614,52.329649495796076,13.6,16.27,22.4,8.799999999999999,77.0,85.67,94.0,26.1,1019.3,16.67,8.28
2002-07-26,7,70.34415528056877,47.52368358754136,11.3,12.13,13.5,2.1999999999999993,82.0,89.33,98.0,8.4,1024.3,12.33,6.9479999999999995
2002-07-27,9,63.86534490712275,49.162259956487276,13.2,14.4,17.6,4.400000000000002,78.0,90.33,97.0,73.7,1018.03,24.33,16.56
2002-07-28,11,76.32178802258272,38.435533729197005,7.6,12.73,16.4,8.799999999999999,55.0,71.67,83.0,0.0,1024.77,34.67,7.920000000000001
2002-07-29,14,72.76403353195374,32.00368393339603,4.3,11.73,19.2,14.899999999999999,45.0,73.33,92.0,0.0,1025.53,4.67,6.012
2002-08-03,12,64.40339819336704,47.565967227082936,10.6,13.27,17.4,6.799999999999999,77.0,89.67,97.0,32.4,1020.33,17.0,4.212
2002-08-04,10,64.81148369220496,53.51867479833915,12.6,14.17,15.8,3.200000000000001,83.0,90.67,96.0,0.0,1020.43,19.67,2.4120000000000004
2002-08-05,8,63.86534490712275,48.62793189505092,10.3,13.47,17.6,7.300000000000001,81.0,90.33,98.0,0.0,1017.3,10.67,2.4120000000000004
2002-08-06,11,65.47692204815237,48.84732641474572,11.0,13.6,16.8,5.800000000000001,77.0,88.67,97.0,0.0,1018.3,16.67,3.708
2002-08-07,11,69.79945973545591,50.65435013278386,12.2,16.33,21.4,9.2,78.0,84.0,90.0,0.0,1020.33,16.67,4.932
2002-08-09,11,67.81796907534019,58.257886257276205,17.0,17.53,19.4,2.3999999999999986,64.0,84.33,98.0,42.0,1015.53,22.67,19.08
2002-08-10,7,73.7187772199998,41.94074657952328,9.0,15.23,20.0,11.0,50.0,70.0,83.0,0.0,1021.4,32.0,7.452
2002-08-11,14,73.94257721024735,43.16391818569875,7.8,15.33,22.6,14.8,53.0,75.33,90.0,0.0,1019.77,10.67,2.52
2002-08-12,12,72.75059680005235,51.13047456861297,12.0,17.4,22.6,10.600000000000001,64.0,80.67,90.0,0.0,1018.1,16.67,3.6
2002-08-13,8,60.740912376698205,54.85980635203951,14.2,14.87,15.6,1.4000000000000004,92.0,95.33,97.0,7.3,1016.43,15.33,5.508
2002-08-14,11,70.03336125040849,49.59530875577278,11.3,14.43,16.7,5.399999999999999,62.0,82.33,95.0,11.2,1022.3,14.0,3.6
2002-08-17,7,83.15175352345486,56.67480103122973,15.0,19.53,26.2,11.2,70.0,87.33,98.0,0.0,1020.57,19.67,5.508
2002-08-18,6,109.85071212543046,55.0497603325579,14.0,22.6,32.0,18.0,43.0,77.33,95.0,0.0,1016.57,7.67,4.32
2002-08-19,8,101.56979334304307,61.66603639900281,17.2,26.63,32.7,15.500000000000004,44.0,59.67,69.0,0.0,1013.57,15.0,5.508
2002-08-21,6,63.22209545422457,52.00350835923639,12.8,15.07,14.3,1.5,92.0,94.67,97.0,23.099999999999998,1020.33,13.67,4.932
2002-08-22,8,60.28265893907174,54.6760750855847,12.8,14.5,16.8,4.0,95.0,95.0,95.0,5.9,1022.17,15.0,1.8
2002-08-23,6,58.62926791380043,56.54098196827086,14.5,16.1,18.2,3.6999999999999993,97.0,97.33,98.0,8.7,1019.2,6.0,3.708
2002-08-24,7,87.8897778991769,61.74912766598998,16.2,20.23,27.4,11.2,62.0,83.33,95.0,8.6,1016.3,6.0,1.8
2002-08-25,8,116.28066217652876,63.97764624422998,17.7,25.0,33.4,15.7,59.0,74.33,84.0,0.0,1016.1,10.67,2.988
2002-08-26,7,102.84260602201617,64.17183912682155,18.1,25.8,31.4,13.299999999999997,53.0,72.0,83.0,0.0,1019.73,7.67,4.32
2002-08-27,6,85.41651661840004,58.037444970622225,16.0,24.53,28.0,12.0,55.0,62.0,70.0,0.0,1019.33,12.33,8.028
2002-08-28,9,100.085250371424,58.74929949149907,15.8,24.9,31.8,16.0,38.0,64.0,86.0,0.0,1012.43,4.67,4.932
2002-08-29,3,77.77302103369577,65.49694979543818,19.3,22.83,24.6,5.300000000000001,63.0,74.0,94.0,8.3,1005.33,25.67,9.251999999999999
2002-08-30,9,74.19304831891668,47.084390166015865,12.2,16.03,17.6,5.400000000000002,60.0,72.67,84.0,3.7,1014.33,27.33,14.76
2002-08-31,3,83.43173093539193,41.34182506623883,9.3,12.93,14.8,5.5,57.0,61.0,69.0,0.0,1020.63,16.67,10.44
2002-09-01,8,94.1415448232849,32.941380837506294,6.6,10.13,11.2,4.6,59.0,64.33,67.0,0.0,1020.17,23.67,15.840000000000002
2002-09-02,5,83.96528971830007,31.071378228629325,5.8,9.43,13.5,7.7,48.0,70.0,82.0,1.2,1020.2,30.33,15.48
2002-09-03,8,76.58299837093287,35.40503109213108,6.0,12.47,18.8,12.8,45.0,61.67,71.0,0.0,1020.57,21.33,6.732
2002-09-04,6,74.52025707422408,37.43293013643934,7.0,15.33,20.3,13.3,52.0,67.0,84.0,0.0,1021.47,18.0,7.2
2002-09-05,10,87.82288056441627,42.59144574692968,9.2,18.53,28.4,19.2,34.0,67.0,84.0,0.0,1014.93,19.67,7.092
2002-09-06,7,66.703420716598,52.25237731056066,13.0,17.27,20.2,7.199999999999999,73.0,87.67,95.0,8.8,1009.47,14.0,5.292
2002-09-07,6,74.39817702690095,41.96489738685312,10.0,13.77,17.8,7.800000000000001,48.0,71.67,92.0,13.9,1020.13,22.67,13.68
2002-09-08,8,75.9030018401592,38.793061180236904,7.0,13.77,17.8,10.8,55.0,67.67,75.0,0.0,1028.57,12.33,5.148
2002-09-09,3,74.49187314070983,42.60859226750556,8.8,15.8,22.2,13.399999999999999,58.0,70.33,82.0,0.0,1026.07,16.67,5.508
2002-09-10,6,78.03380708678435,53.93538455232555,14.3,19.33,24.8,10.5,63.0,79.0,88.0,0.0,1023.57,10.67,8.388
2002-09-11,14,63.557959453900125,61.476896618103446,17.4,18.33,19.5,2.1000000000000014,90.0,92.0,95.0,31.4,1017.5,10.67,7.452
2002-09-12,6,65.90271076282203,58.02301362968795,15.5,18.43,20.6,5.100000000000001,87.0,90.33,94.0,14.799999999999999,1011.07,27.33,5.04
2002-09-13,8,73.395693470112,48.64547365168994,11.0,17.17,21.6,10.600000000000001,52.0,73.0,86.0,0.0,1014.47,22.67,3.9600000000000004
2002-09-14,9,74.4469019109475,53.2020509425866,13.2,16.7,20.2,7.0,54.0,67.33,78.0,0.0,1016.2,18.33,4.428
2002-09-15,4,72.46964187404788,43.06234093730312,9.0,15.2,18.4,9.399999999999999,72.0,75.0,77.0,0.0,1020.67,12.33,5.508
2002-09-16,10,73.55796398078598,51.641557535624585,12.5,17.23,22.8,10.3,68.0,78.67,86.0,0.0,1019.07,15.33,4.428
2002-09-17,4,66.4427290122919,60.80176264288732,16.8,18.53,20.4,3.599999999999998,85.0,88.67,95.0,8.4,1017.77,10.67,5.4
2002-09-18,10,74.92116129760022,60.65859537687241,16.0,19.6,24.0,8.0,81.0,87.0,92.0,0.0,1017.73,18.0,2.52
2002-09-19,12,68.48365819243159,65.29027751335855,19.0,20.13,22.0,3.0,84.0,90.67,96.0,60.800000000000004,1007.93,12.33,7.092
2002-09-20,5,74.79843276255932,47.14607896548108,10.8,15.87,19.2,8.399999999999999,48.0,67.33,80.0,0.6,1015.43,15.33,5.508
2002-09-21,8,75.42554132145301,42.45858331542382,8.2,13.3,17.7,9.5,47.0,69.33,86.0,0.0,1020.37,18.33,3.9600000000000004
2002-09-22,9,75.66579232741324,40.36543837106031,7.4,15.43,21.5,14.1,41.0,61.67,80.0,0.0,1019.43,30.33,4.32
2002-09-23,7,73.88364253812459,47.196178908406594,11.0,17.4,20.9,9.899999999999999,58.0,69.67,78.0,0.0,1018.8,12.33,6.228
2002-09-24,3,76.24333781550479,43.69077231194809,8.8,15.73,19.9,11.099999999999998,30.0,59.67,76.0,0.0,1021.53,20.0,4.068
2002-09-25,10,78.79849844901409,46.35483675569613,8.8,17.13,25.0,16.2,49.0,65.33,76.0,0.0,1019.6,16.67,1.8
2002-09-26,9,83.11375167331224,49.63520886953055,11.6,19.93,26.6,15.000000000000002,58.0,73.0,82.0,0.0,1018.73,18.33,4.428
2002-09-27,6,83.93480019292247,56.06987598450077,14.0,20.0,26.6,12.600000000000001,59.0,79.67,94.0,0.0,1021.47,12.0,2.8800000000000003
2002-09-28,7,96.77531536382952,57.88194067686825,14.8,23.5,31.2,16.4,38.0,62.67,85.0,0.0,1016.13,7.67,2.7720000000000002
2002-09-29,11,75.6394257954882,63.032106028156136,17.4,21.13,23.8,6.400000000000002,71.0,78.0,87.0,0.7,1015.0,15.33,3.492
2002-09-30,12,60.20385840388829,59.722044593034404,16.1,17.2,18.2,2.099999999999998,93.0,95.33,98.0,30.6,1013.73,13.67,4.32
2002-10-01,11,75.93478993090736,61.72445213323863,17.0,19.9,24.0,7.0,60.0,79.33,93.0,0.30000000000000004,1017.7,12.33,4.32
2002-10-02,6,88.50929787945628,54.830210539173656,15.2,22.13,28.6,13.400000000000002,49.0,67.0,89.0,0.0,1015.87,10.67,13.068
2002-10-03,11,84.89491921999614,63.214929130320925,18.5,23.6,27.1,8.600000000000001,65.0,74.0,84.0,53.5,1009.7,12.33,11.16
2002-10-04,6,81.29663801670404,61.21228772920527,17.0,20.5,25.8,8.8,77.0,84.0,90.0,0.0,1013.3,12.33,5.508
2002-10-05,9,71.13375716881724,66.17424666702576,19.0,21.67,23.0,4.0,88.0,90.67,93.0,3.3,1011.5,10.67,4.32
2002-10-06,5,74.58953752854421,64.65059595954888,18.4,24.47,23.2,4.800000000000001,58.0,77.0,97.0,0.0,1011.77,10.67,4.788
2002-10-07,9,89.14255427494946,66.66162474049338,19.2,22.93,27.6,8.400000000000002,80.0,84.67,92.0,16.2,1010.8,13.67,4.212
2002-10-08,8,63.79984139680026,66.21300609270244,18.9,19.77,21.0,2.1000000000000014,95.0,96.0,97.0,19.0,1015.27,7.67,3.708
2002-10-09,8,84.62980544380831,64.91831966894668,19.2,23.0,26.6,7.400000000000002,74.0,85.0,96.0,0.6,1015.03,12.33,11.052
2002-10-10,7,73.49387436791443,67.7436876678493,19.8,22.53,23.5,3.6999999999999993,86.0,86.67,87.0,0.9,1015.37,18.33,4.932
2002-10-11,4,77.19493158242219,67.39113388789656,19.8,21.4,24.8,5.0,89.0,92.67,95.0,5.3,1013.87,15.33,6.12
2002-10-12,3,89.68702949473067,64.62610708844846,18.0,22.97,28.0,10.0,60.0,79.67,91.0,5.6,1013.67,19.67,2.988
2002-10-13,11,105.54818755153576,64.1459323973092,18.2,27.0,32.9,14.7,50.0,64.33,74.0,0.0,1014.4,12.33,4.932
2002-10-14,4,96.62565493084116,72.3518177305316,21.6,25.8,29.7,8.099999999999998,64.0,76.67,87.0,0.0,1012.37,18.0,3.132
2002-10-15,10,106.67412098064482,72.24088175602444,21.8,27.93,32.8,10.999999999999996,55.0,66.67,79.0,0.0,1012.6,23.0,4.932
2002-10-16,8,87.42451537557845,63.67414098970355,17.6,26.0,27.7,10.099999999999998,71.0,75.67,80.0,2.2,1011.8,15.33,3.132
2002-10-17,2,75.37882381830423,59.24129451384269,17.0,19.83,23.2,6.199999999999999,53.0,72.0,90.0,4.800000000000001,1021.07,10.67,12.96
2002-10-18,5,82.633283039326,51.49920434923693,13.7,21.57,27.0,13.3,54.0,60.67,68.0,0.0,1019.0,12.0,11.772
2002-10-19,5,74.25799583993182,65.94481003257926,19.0,21.93,23.3,4.300000000000001,74.0,80.0,90.0,1.9,1013.7,17.0,4.932
2002-10-20,2,99.06217200412834,68.17665420722997,19.9,23.33,29.2,9.3,70.0,88.0,97.0,10.7,1009.43,4.67,4.32
2002-10-21,7,72.08831212771186,53.06573644919962,14.2,19.67,22.8,8.600000000000001,68.0,85.0,94.0,19.8,1009.6,31.67,10.44
2002-10-22,4,77.02400821393573,42.79876353433691,10.0,15.67,19.0,9.0,50.0,58.67,66.0,0.0,1024.3,22.67,11.052
2002-10-23,8,77.9666784536891,40.90088466973595,8.8,17.9,24.4,15.599999999999998,47.0,59.33,77.0,0.0,1021.93,12.33,8.64
2002-10-24,2,65.64743495857107,56.62269045650209,15.2,17.23,18.2,3.0,80.0,87.67,96.0,9.0,1014.13,15.33,6.732
2002-10-25,6,76.59501352310302,64.37079210171797,18.3,20.37,24.6,6.300000000000001,76.0,90.33,98.0,8.2,1011.03,6.33,4.932
2002-10-26,7,95.00051528377462,61.89733535322165,17.2,24.13,29.2,12.0,61.0,78.67,93.0,0.0,1012.13,9.0,4.932
2002-10-27,8,79.10320937827201,66.78764323584339,19.0,22.13,25.2,6.199999999999999,77.0,85.0,92.0,0.0,1013.2,9.0,2.988
2002-10-28,9,103.01234113096758,68.68845096718726,20.2,25.1,30.6,10.400000000000002,60.0,79.67,91.0,0.0,1011.87,18.0,4.788
2002-10-29,4,78.06391488234541,63.24078474345032,18.4,21.93,24.8,6.400000000000002,64.0,78.33,86.0,0.3,1013.37,18.33,9.828
2002-10-30,6,74.33989028924762,59.04732388948574,16.7,19.27,22.6,5.900000000000002,67.0,73.33,81.0,0.3,1018.43,13.67,10.44
2002-10-31,5,65.8674744903191,55.94966015162327,14.8,16.53,18.2,3.3999999999999986,72.0,87.33,97.0,26.2,1017.8,16.67,6.12
2002-11-01,4,80.4263663205825,53.25374571604808,14.6,19.8,25.6,11.000000000000002,63.0,79.33,94.0,12.399999999999999,1016.73,12.33,13.572000000000001
2002-11-02,3,92.02777836189155,61.709469832848455,17.5,24.27,29.4,11.899999999999999,57.0,68.67,84.0,0.0,1013.87,12.0,7.452
2002-11-03,6,110.41837990649552,63.30464429033607,17.8,26.27,33.4,15.599999999999998,48.0,67.33,84.0,0.0,1007.67,16.67,4.788
2002-11-04,4,66.029410254304,59.62121963335284,17.4,18.33,20.2,2.8000000000000007,82.0,89.0,94.0,15.7,1013.67,15.33,16.56
2002-11-05,7,75.50944464231601,54.36633676302819,15.0,19.8,22.4,7.399999999999999,49.0,65.33,80.0,2.9,1022.83,18.33,12.96
2002-11-06,5,76.06935061249115,49.79611917335502,13.3,19.6,23.2,9.899999999999999,56.0,66.67,79.0,0.0,1026.83,13.67,14.76
2002-11-07,7,79.13359078462167,53.34421265800869,14.7,21.43,25.2,10.5,54.0,62.67,78.0,0.0,1025.9,7.67,14.292000000000002
